ibb,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibx,integer,[],False,./pencil-code/src/cdata.f90,False,False
iby,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibz,integer,[],False,./pencil-code/src/cdata.f90,False,False
ijj,integer,[],False,./pencil-code/src/cdata.f90,False,False
ijx,integer,[],False,./pencil-code/src/cdata.f90,False,False
ijy,integer,[],False,./pencil-code/src/cdata.f90,False,False
ijz,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibb_sph,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibb_sphr,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibb_spht,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibb_sphp,integer,[],False,./pencil-code/src/cdata.f90,False,False
inusmag,integer,[],False,./pencil-code/src/cdata.f90,False,False
ietasmag,integer,[],False,./pencil-code/src/cdata.f90,False,False
iaak,integer,[],False,./pencil-code/src/cdata.f90,False,False
iaakim,integer,[],False,./pencil-code/src/cdata.f90,False,False
ieek,integer,[],False,./pencil-code/src/cdata.f90,False,False
ieekim,integer,[],False,./pencil-code/src/cdata.f90,False,False
iee,integer,[],False,./pencil-code/src/cdata.f90,False,False
iex,integer,[],False,./pencil-code/src/cdata.f90,False,False
iey,integer,[],False,./pencil-code/src/cdata.f90,False,False
iez,integer,[],False,./pencil-code/src/cdata.f90,False,False
ialfven,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_diff,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_diff1,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_diff2,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_div_uu,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_div_aa,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_div_ss,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_div_rho,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_char_c,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFF_heat,integer,[],False,./pencil-code/src/cdata.f90,False,False
isld_char,integer,[],False,./pencil-code/src/cdata.f90,False,False
ivisc_forc,integer,[],False,./pencil-code/src/cdata.f90,False,False
ivisc_forcx,integer,[],False,./pencil-code/src/cdata.f90,False,False
ivisc_forcy,integer,[],False,./pencil-code/src/cdata.f90,False,False
ivisc_forcz,integer,[],False,./pencil-code/src/cdata.f90,False,False
i_adv_der,integer,[],False,./pencil-code/src/cdata.f90,False,False
i_adv_derx,integer,[],False,./pencil-code/src/cdata.f90,False,False
i_adv_dery,integer,[],False,./pencil-code/src/cdata.f90,False,False
i_adv_derz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuxbtest,integer,[],False,./pencil-code/src/cdata.f90,False,False
ijxbtest,integer,[],False,./pencil-code/src/cdata.f90,False,False
iugutest,integer,[],False,./pencil-code/src/cdata.f90,False,False
iughtest,integer,[],False,./pencil-code/src/cdata.f90,False,False
iSghtest,integer,[],False,./pencil-code/src/cdata.f90,False,False
ishock,integer,[],False,./pencil-code/src/cdata.f90,False,False
ishock_perp,integer,[],False,./pencil-code/src/cdata.f90,False,False
iyH,integer,[],False,./pencil-code/src/cdata.f90,False,False
ihypvis,integer,[],False,./pencil-code/src/cdata.f90,False,False
ihypres,integer,[],False,./pencil-code/src/cdata.f90,False,False
iecr,integer,[],False,./pencil-code/src/cdata.f90,False,False
ismagorinsky,integer,[],False,./pencil-code/src/cdata.f90,False,False
iviscosity,integer,[],False,./pencil-code/src/cdata.f90,False,False
iQrad,integer,[],False,./pencil-code/src/cdata.f90,False,False
iSrad,integer,[],False,./pencil-code/src/cdata.f90,False,False
ilnTT,integer,[],False,./pencil-code/src/cdata.f90,False,False
iTT,integer,[],False,./pencil-code/src/cdata.f90,False,False
ikapparho,integer,[],False,./pencil-code/src/cdata.f90,False,False
iKR_Frad,integer,[],False,./pencil-code/src/cdata.f90,False,False
iKR_Fradx,integer,[],False,./pencil-code/src/cdata.f90,False,False
iKR_Frady,integer,[],False,./pencil-code/src/cdata.f90,False,False
iKR_Fradz,integer,[],False,./pencil-code/src/cdata.f90,False,False
igpotselfx,integer,[],False,./pencil-code/src/cdata.f90,False,False
igpotselfy,integer,[],False,./pencil-code/src/cdata.f90,False,False
igpotselfz,integer,[],False,./pencil-code/src/cdata.f90,False,False
icc,integer,[],False,./pencil-code/src/cdata.f90,False,False
ilncc,integer,[],False,./pencil-code/src/cdata.f90,False,False
ialpm,integer,[],False,./pencil-code/src/cdata.f90,False,False
ietat,integer,[],False,./pencil-code/src/cdata.f90,False,False
iacc,integer,[],False,./pencil-code/src/cdata.f90,False,False
issat,integer,[],False,./pencil-code/src/cdata.f90,False,False
ittc,integer,[],False,./pencil-code/src/cdata.f90,False,False
itauascalar,integer,[],False,./pencil-code/src/cdata.f90,False,False
iaphi,integer,[],False,./pencil-code/src/cdata.f90,False,False
ibphi,integer,[],False,./pencil-code/src/cdata.f90,False,False
ieth,integer,[],False,./pencil-code/src/cdata.f90,False,False
idet,integer,[],False,./pencil-code/src/cdata.f90,False,False
iinvgrid,integer,[],False,./pencil-code/src/cdata.f90,False,False
iguij,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu11,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu12,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu13,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu21,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu22,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu23,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu31,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu32,integer,[],False,./pencil-code/src/cdata.f90,False,False
igu33,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuud,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
iudx,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
iudy,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
iudz,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
ilnnd,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
ind,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
imd,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
imi,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
idc,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
ilndc,integer,['ndustspec'],False,./pencil-code/src/cdata.f90,False,False
idcj,integer,"['ndustspec', 'ndustspec0']",False,./pencil-code/src/cdata.f90,False,False
ilndcj,integer,"['ndustspec', 'ndustspec0']",False,./pencil-code/src/cdata.f90,False,False
ichemspec,integer,['nchemspec'],False,./pencil-code/src/cdata.f90,False,False
ilnrhon,integer,[],False,./pencil-code/src/cdata.f90,False,False
irhon,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuun,integer,[],False,./pencil-code/src/cdata.f90,False,False
iunx,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuny,integer,[],False,./pencil-code/src/cdata.f90,False,False
iunz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_bx_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_by_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_bz_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_ax_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_ay_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_az_ext,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_jext,integer,['3'],False,./pencil-code/src/cdata.f90,False,False
iglobal_eext,integer,['3'],False,./pencil-code/src/cdata.f90,False,False
icooling,integer,[],False,./pencil-code/src/cdata.f90,False,False
inetheat,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_lnrho0,integer,[],False,./pencil-code/src/cdata.f90,False,False
iglobal_ss0,integer,[],False,./pencil-code/src/cdata.f90,False,False
icp,integer,[],False,./pencil-code/src/cdata.f90,False,False
igpx,integer,[],False,./pencil-code/src/cdata.f90,False,False
igpy,integer,[],False,./pencil-code/src/cdata.f90,False,False
iRR,integer,[],False,./pencil-code/src/cdata.f90,False,False
iss_run_aver,integer,[],False,./pencil-code/src/cdata.f90,False,False
iFenth,integer,[],False,./pencil-code/src/cdata.f90,False,False
iss_flucz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iTT_flucz,integer,[],False,./pencil-code/src/cdata.f90,False,False
irho_flucz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_fluc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_flucx,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_flucy,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_flucz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_sph,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_sphr,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_spht,integer,[],False,./pencil-code/src/cdata.f90,False,False
iuu_sphp,integer,[],False,./pencil-code/src/cdata.f90,False,False
neighbors,integer,"['-1:1', '-1:1', '-1:1']",False,./pencil-code/src/cdata.f90,False,False
iproc_comm,integer,['26'],False,./pencil-code/src/cdata.f90,False,False
nproc_comm,integer,[],False,./pencil-code/src/cdata.f90,False,False
ix,integer,[],False,./pencil-code/src/cdata.f90,False,False
iy,integer,[],False,./pencil-code/src/cdata.f90,False,False
iy2,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz2,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz3,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz4,integer,[],False,./pencil-code/src/cdata.f90,False,False
ix_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iy_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iy2_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz2_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz3_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iz4_loc,integer,[],False,./pencil-code/src/cdata.f90,False,False
iproc,integer,[],False,./pencil-code/src/cdata.f90,True,False
ipx,integer,[],False,./pencil-code/src/general.f90,True,False
ipy,integer,[],False,./pencil-code/src/general.f90,True,False
ipz,integer,[],False,./pencil-code/src/general.f90,True,False
iproc_world,integer,[],False,./pencil-code/src/cdata.f90,False,False
lprocz_slowest,logical,[],False,./pencil-code/src/general.f90,False,False
lzorder,logical,[],False,./pencil-code/src/cdata.f90,False,False
xlneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
ylneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
zlneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
xuneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
yuneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
zuneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
poleneigh,integer,[],False,./pencil-code/src/cdata.f90,False,False
num_after_timestep,integer,[],False,./pencil-code/src/cdata.f90,False,False
updated_var_ranges,integer,"['2', '2*num_after_timestep']",False,./pencil-code/src/cdata.f90,False,False
ighosts_updated,integer,[],False,./pencil-code/src/cdata.f90,False,False
imn,integer,[],False,./pencil-code/src/cdata.f90,False,False
lglob,integer,[],False,./pencil-code/src/cdata.f90,False,False
m,integer,[],False,./pencil-code/src/cdata.f90,False,True
n,integer,[],False,./pencil-code/src/cdata.f90,False,True
mm,integer,['ny*nz'],False,./pencil-code/src/cdata.f90,False,False
nn,integer,['ny*nz'],False,./pencil-code/src/cdata.f90,False,False
necessary,logical,['ny*nz'],False,./pencil-code/src/cdata.f90,False,False
necessary_imn,integer,[],False,./pencil-code/src/cdata.f90,False,False
imn_array,integer,"['my', 'mz']",False,./pencil-code/src/cdata.f90,False,False
penc0,real,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_check,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_check_small,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_check_no_zeros,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_init,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_requested_swap,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_diagnos_swap,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_check_diagnos_opti,logical,[],False,./pencil-code/src/cdata.f90,False,False
lpencil_check_at_work,logical,[],False,./pencil-code/src/cdata.f90,False,False
ipencil_swap,integer,[],False,./pencil-code/src/cdata.f90,False,False
comment_char,character,[],False,./pencil-code/src/cdata.f90,False,False
it1,integer,[],False,./pencil-code/src/cdata.f90,False,False
it1start,integer,[],False,./pencil-code/src/cdata.f90,False,False
it1d,integer,[],False,./pencil-code/src/cdata.f90,False,False
nname,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamev,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamexy,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamexz,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamerz,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamez,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamey,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamex,integer,[],False,./pencil-code/src/cdata.f90,False,False
nnamer,integer,[],False,./pencil-code/src/cdata.f90,False,False
nname_sound,integer,[],False,./pencil-code/src/cdata.f90,False,False
ncoords_sound,integer,[],False,./pencil-code/src/cdata.f90,False,False
nr_directions,integer,[],False,./pencil-code/src/cdata.f90,False,False
tdiagnos,real,[],False,./pencil-code/src/cdata.f90,False,False
t1ddiagnos,real,[],False,./pencil-code/src/cdata.f90,False,False
t2davgfirst,real,[],False,./pencil-code/src/cdata.f90,False,False
mname,integer,[],False,./pencil-code/src/cdata.f90,False,False
fweight,real,['mname'],False,./pencil-code/src/cdata.f90,False,False
itype_name,integer,[':'],True,./pencil-code/src/cdata.f90,False,False
fname,real,[':'],True,./pencil-code/src/cdata.f90,False,False
fname_keep,real,[':'],True,./pencil-code/src/cdata.f90,False,False
fnamer,real,"[':', ':']",True,./pencil-code/src/cdata.f90,False,False
fname_sound,real,"[':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamex,real,"[':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamey,real,"[':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamez,real,"[':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamexy,real,"[':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamexz,real,"[':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
fnamerz,real,"[':', ':', ':', ':']",True,./pencil-code/src/cdata.f90,False,False
sound_coords_list,integer,"[':', ':']",True,./pencil-code/src/cdata.f90,False,False
cform,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformv,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cform_sound,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformxy,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformxz,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformrz,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformz,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformy,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformx,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cformr,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cname,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamev,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cname_sound,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamexy,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamexz,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamerz,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamez,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamey,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamex,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
cnamer,character (len=fmtlen),[],True,./pencil-code/src/cdata.f90,False,False
lout,logical,[],False,./pencil-code/src/cdata.f90,False,False
headt,logical,[],False,./pencil-code/src/cdata.f90,False,False
headtt,logical,[],False,./pencil-code/src/cdata.f90,False,True
ldt,logical,[],False,./pencil-code/src/cdata.f90,False,False
lrmv,logical,[],False,./pencil-code/src/cdata.f90,False,False
lfirst,logical,[],False,./pencil-code/src/cdata.f90,False,False
llast,logical,[],False,./pencil-code/src/cdata.f90,False,False
ldt_paronly,logical,[],False,./pencil-code/src/cdata.f90,False,False
ldiagnos,logical,[],False,./pencil-code/src/cdata.f90,False,False
lvideo,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_prof,logical,[],False,./pencil-code/src/cdata.f90,False,False
lout_sound,logical,[],False,./pencil-code/src/cdata.f90,False,False
ltracers,logical,[],False,./pencil-code/src/cdata.f90,False,False
lfixed_points,logical,[],False,./pencil-code/src/cdata.f90,False,False
l2davg,logical,[],False,./pencil-code/src/cdata.f90,False,False
l2davgfirst,logical,[],False,./pencil-code/src/cdata.f90,False,False
l1davg,logical,[],False,./pencil-code/src/cdata.f90,False,False
l1davgfirst,logical,[],False,./pencil-code/src/cdata.f90,False,False
l1dphiavg,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_xyaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_xzaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_yzaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_phizaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_yaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_zaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
lwrite_phiaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
ldiagnos_need_zaverages,logical,[],False,./pencil-code/src/cdata.f90,False,False
ltime_integrals,logical,[],False,./pencil-code/src/cdata.f90,False,False
lreset_seed,logical,[],False,./pencil-code/src/cdata.f90,False,False
lproper_averages,logical,[],False,./pencil-code/src/cdata.f90,False,False
slice_position,character (len=1),[],False,./pencil-code/src/cdata.f90,False,False
lav_smallx,logical,[],False,./pencil-code/src/cdata.f90,False,False
loutside_avg,logical,[],False,./pencil-code/src/cdata.f90,False,False
xav_max,real,[],False,./pencil-code/src/cdata.f90,False,False
ixav_max,integer,[],False,./pencil-code/src/cdata.f90,False,False
nVol,real,[],False,./pencil-code/src/cdata.f90,False,False
nVol1,real,[],False,./pencil-code/src/cdata.f90,False,False
yequator,real,[],False,./pencil-code/src/cdata.f90,False,False
zequator,real,[],False,./pencil-code/src/cdata.f90,False,False
lequatory,logical,[],False,./pencil-code/src/cdata.f90,False,False
lequatorz,logical,[],False,./pencil-code/src/cdata.f90,False,False
mname_half,integer,[],False,./pencil-code/src/cdata.f90,False,False
rstate,integer,['mseed'],False,./pencil-code/src/general.f90,False,False
rstate2,integer,['mseed'],False,./pencil-code/src/general.f90,False,False
random_gen,character (len=labellen),[],False,./pencil-code/src/general.f90,True,False
LGAP,integer,[],False,./pencil-code/src/general.f90,False,False
RGAP,integer,[],False,./pencil-code/src/general.f90,False,False
NOGAP,integer,[],False,./pencil-code/src/general.f90,False,False
LNEIGH,integer,[],False,./pencil-code/src/general.f90,False,False
RNEIGH,integer,[],False,./pencil-code/src/general.f90,False,False
LMARG,integer,[],False,./pencil-code/src/general.f90,False,False
RMARG,integer,[],False,./pencil-code/src/general.f90,False,False
LMARG2,integer,[],False,./pencil-code/src/general.f90,False,False
RMARG2,integer,[],False,./pencil-code/src/general.f90,False,False
LNEIGH2,integer,[],False,./pencil-code/src/general.f90,False,False
RNEIGH2,integer,[],False,./pencil-code/src/general.f90,False,False
nprocx,integer,[],False,./pencil-code/src/general.f90,False,False
nprocy,integer,[],False,./pencil-code/src/general.f90,False,False
nprocz,integer,[],False,./pencil-code/src/general.f90,False,False
size_of_int,integer,[],False,./pencil-code/src/nompicomm.f90,True,False
size_of_real,integer,[],False,./pencil-code/src/nompicomm.f90,True,False
size_of_double,integer,[],False,./pencil-code/src/nompicomm.f90,True,False
MPI_COMM_WORLD,integer,[],False,./pencil-code/src/nompicomm.f90,True,False
MPI_ANY_TAG,integer,[],False,./pencil-code/src/nompicomm.f90,False,False
MPI_INFO_NULL,integer,[],False,./pencil-code/src/nompicomm.f90,False,False
nprocs,integer,[],False,./pencil-code/src/nompicomm.f90,True,False
iterm_DEFAULT,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BRIGHT,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_UNDERLINE,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FLASH,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_BLACK,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_RED,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_GREEN,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_YELLOW,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_BLUE,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_MAGENTA,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_CYAN,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_FG_WHITE,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_BLACK,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_RED,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_GREEN,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_YELLOW,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_BLUE,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_MAGENTA,integer,[],False,./pencil-code/src/messages.f90,True,False
iterm_BG_CYAN,integer,[],False,./pencil-code/src/messages.f90,True,False
iip_EVERYTHING,integer,[],False,./pencil-code/src/messages.f90,True,False
iip_DEFAULT,integer,[],False,./pencil-code/src/messages.f90,True,False
iinformation_ip,integer,[],False,./pencil-code/src/messages.f90,False,False
errors,integer,[],False,./pencil-code/src/messages.f90,False,False
fatal_errors,integer,[],False,./pencil-code/src/messages.f90,False,False
fatal_errors_total,integer,[],False,./pencil-code/src/messages.f90,False,False
ldie_onwarning,logical,[],False,./pencil-code/src/messages.f90,False,False
ldie_onerror,logical,[],False,./pencil-code/src/messages.f90,False,False
ldie_onfatalerror,logical,[],False,./pencil-code/src/messages.f90,False,False
llife_support,logical,[],False,./pencil-code/src/messages.f90,False,False
ltermcap_color,logical,[],False,./pencil-code/src/messages.f90,False,False
scaller,character(LEN=2*labellen),[],False,./pencil-code/src/shared_variables.f90,False,False
message_stored,character(LEN=linelen),[],False,./pencil-code/src/messages.f90,False,False
der2_coef0,real,[],False,./pencil-code/src/deriv.f90,False,False
der2_coef1,real,[],False,./pencil-code/src/deriv.f90,False,False
der2_coef2,real,[],False,./pencil-code/src/deriv.f90,False,False
der2_coef3,real,[],False,./pencil-code/src/deriv.f90,False,False
BOT,integer,[],False,./pencil-code/src/eos_idealgas.f90,False,False
TOP,integer,[],False,./pencil-code/src/eos_idealgas.f90,False,False
is_vec,logical,[],False,./pencil-code/src/boundcond.f90,False,False
jdone,integer,[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_xy,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_xy2,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_xz,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_xz2,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_yz,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
slc_dat_yz2,type(scattered_array),[],False,./pencil-code/src/boundcond.f90,False,False
nt_slices,integer,[],False,./pencil-code/src/boundcond.f90,False,False
sz_slc_chunk,integer,[],False,./pencil-code/src/boundcond.f90,False,False
phiavg_profile,real,"['nrcyl', 'nx']",False,./pencil-code/src/diagnostics.f90,False,False
dVol_rel1,real,[],False,./pencil-code/src/diagnostics.f90,False,False
mnamer,integer,[],False,./pencil-code/src/diagnostics.f90,False,False
ch1davg,character (len=intlen),[],False,./pencil-code/src/diagnostics.f90,False,False
ch2davg,character (len=intlen),[],False,./pencil-code/src/diagnostics.f90,False,False
fnamexy_cap,real,"[':', ':', ':']",True,./pencil-code/src/diagnostics.f90,False,False
iXX_chiral,integer,[],False,./pencil-code/src/nochiral.f90,True,False
iYY_chiral,integer,[],False,./pencil-code/src/nochiral.f90,True,False
reference_state,real,"[':', ':']",False,./pencil-code/src/hydro.f90,False,False
iSHVAR_TYPE_REAL0D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_REAL1D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_REAL2D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_REAL3D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_REAL4D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_INT0D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_INT1D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_INT2D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_INT3D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_LOG0D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_LOG1D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_LOG2D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_TYPE_CHAR0D,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
iSHVAR_ERR_NOSUCHVAR,integer,[],False,./pencil-code/src/shared_variables.f90,True,False
iSHVAR_ERR_WRONGTYPE,integer,[],False,./pencil-code/src/shared_variables.f90,True,False
iSHVAR_ERR_DUPLICATE,integer,[],False,./pencil-code/src/shared_variables.f90,True,False
iSHVAR_ERR_NOTASSOCIATED,integer,[],False,./pencil-code/src/shared_variables.f90,True,False
varname,character (len=30),[],False,./pencil-code/src/shared_variables.f90,False,False
vartype,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
real0d,real,[],False,./pencil-code/src/shared_variables.f90,False,False
real1d,real,[':'],False,./pencil-code/src/shared_variables.f90,False,False
real2d,real,"[':', ':']",False,./pencil-code/src/shared_variables.f90,False,False
real3d,real,"[':', ':', ':']",False,./pencil-code/src/shared_variables.f90,False,False
real4d,real,"[':', ':', ':', ':']",False,./pencil-code/src/shared_variables.f90,False,False
int0d,integer,[],False,./pencil-code/src/shared_variables.f90,False,False
int1d,integer,[':'],False,./pencil-code/src/shared_variables.f90,False,False
int3d,integer,"[':', ':', ':']",False,./pencil-code/src/shared_variables.f90,False,False
log0d,logical,[],False,./pencil-code/src/shared_variables.f90,False,False
log1d,logical,[':'],False,./pencil-code/src/shared_variables.f90,False,False
char0D,character(len=linelen),[],False,./pencil-code/src/shared_variables.f90,False,False
next,type (shared_variable_list),[],False,./pencil-code/src/shared_variables.f90,False,False
